"","date","confirm","region"
"20325",2022-03-17,0,"25700000"
"20326",2022-03-18,0,"25700000"
"20327",2022-03-19,0,"25700000"
"20328",2022-03-20,0,"25700000"
"20329",2022-03-21,0,"25700000"
"20330",2022-03-22,0,"25700000"
"20331",2022-03-23,0,"25700000"
"20332",2022-03-24,0,"25700000"
"20333",2022-03-25,0,"25700000"
"20334",2022-03-26,0,"25700000"
"20335",2022-03-27,0,"25700000"
"20336",2022-03-28,0,"25700000"
"20337",2022-03-29,0,"25700000"
"20338",2022-03-30,0,"25700000"
"20339",2022-03-31,0,"25700000"
"20340",2022-04-01,0,"25700000"
"20341",2022-04-02,0,"25700000"
"20342",2022-04-03,2,"25700000"
"20343",2022-04-04,0,"25700000"
"20344",2022-04-05,1,"25700000"
"20345",2022-04-06,0,"25700000"
"20346",2022-04-07,1,"25700000"
"20347",2022-04-08,0,"25700000"
"20348",2022-04-09,0,"25700000"
"20349",2022-04-10,0,"25700000"
"20350",2022-04-11,0,"25700000"
"20351",2022-04-12,0,"25700000"
"20352",2022-04-13,0,"25700000"
"20353",2022-04-14,0,"25700000"
"20354",2022-04-15,0,"25700000"
"20355",2022-04-16,0,"25700000"
"20356",2022-04-17,1,"25700000"
"20357",2022-04-18,0,"25700000"
"20358",2022-04-19,0,"25700000"
"20359",2022-04-20,0,"25700000"
"20360",2022-04-21,0,"25700000"
"20361",2022-04-22,0,"25700000"
"20362",2022-04-23,0,"25700000"
"20363",2022-04-24,0,"25700000"
"20364",2022-04-25,0,"25700000"
"20365",2022-04-26,0,"25700000"
"20366",2022-04-27,0,"25700000"
"20367",2022-04-28,0,"25700000"
"20368",2022-04-29,0,"25700000"
"20369",2022-04-30,0,"25700000"
"20370",2022-05-01,0,"25700000"
"20371",2022-05-02,0,"25700000"
"20372",2022-05-03,0,"25700000"
"20373",2022-05-04,1,"25700000"
"20374",2022-05-05,0,"25700000"
"20375",2022-05-06,0,"25700000"
"20376",2022-05-07,0,"25700000"
"20377",2022-05-08,0,"25700000"
"20378",2022-05-09,0,"25700000"
"20379",2022-05-10,0,"25700000"
"20380",2022-05-11,0,"25700000"
"20381",2022-05-12,0,"25700000"
"20382",2022-05-13,0,"25700000"
"20383",2022-05-14,0,"25700000"
"20384",2022-05-15,0,"25700000"
"20385",2021-11-01,244,"30000000"
"20386",2021-11-02,185,"30000000"
"20387",2021-11-03,141,"30000000"
"20388",2021-11-04,161,"30000000"
"20389",2021-11-05,195,"30000000"
"20390",2021-11-06,225,"30000000"
"20391",2021-11-07,199,"30000000"
"20392",2021-11-08,173,"30000000"
"20393",2021-11-09,140,"30000000"
"20394",2021-11-10,236,"30000000"
"20395",2021-11-11,142,"30000000"
"20396",2021-11-12,114,"30000000"
"20397",2021-11-13,113,"30000000"
"20398",2021-11-14,118,"30000000"
"20399",2021-11-15,103,"30000000"
"20400",2021-11-16,63,"30000000"
"20401",2021-11-17,82,"30000000"
"20402",2021-11-18,90,"30000000"
"20403",2021-11-19,82,"30000000"
"20404",2021-11-20,89,"30000000"
"20405",2021-11-21,351,"30000000"
"20406",2021-11-22,68,"30000000"
"20407",2021-11-23,99,"30000000"
"20408",2021-11-24,43,"30000000"
"20409",2021-11-25,49,"30000000"
"20410",2021-11-26,64,"30000000"
"20411",2021-11-27,61,"30000000"
"20412",2021-11-28,39,"30000000"
"20413",2021-11-29,46,"30000000"
"20414",2021-11-30,34,"30000000"
"20415",2021-12-01,26,"30000000"
"20416",2021-12-02,39,"30000000"
"20417",2021-12-03,39,"30000000"
"20418",2021-12-04,43,"30000000"
"20419",2021-12-05,39,"30000000"
"20420",2021-12-06,37,"30000000"
"20421",2021-12-07,36,"30000000"
"20422",2021-12-08,29,"30000000"
"20423",2021-12-09,63,"30000000"
"20424",2021-12-10,25,"30000000"
"20425",2021-12-11,39,"30000000"
"20426",2021-12-12,23,"30000000"
"20427",2021-12-13,21,"30000000"
"20428",2021-12-14,20,"30000000"
"20429",2021-12-15,19,"30000000"
"20430",2021-12-16,12,"30000000"
"20431",2021-12-17,58,"30000000"
"20432",2021-12-18,12,"30000000"
"20433",2021-12-19,16,"30000000"
"20434",2021-12-20,14,"30000000"
"20435",2021-12-21,9,"30000000"
"20436",2021-12-22,20,"30000000"
"20437",2021-12-23,16,"30000000"
"20438",2021-12-24,22,"30000000"
"20439",2021-12-25,30,"30000000"
"20440",2021-12-26,31,"30000000"
"20441",2021-12-27,18,"30000000"
"20442",2021-12-28,31,"30000000"
"20443",2021-12-29,50,"30000000"
"20444",2021-12-30,93,"30000000"
"20445",2021-12-31,170,"30000000"
"20446",2022-01-01,184,"30000000"
"20447",2022-01-02,244,"30000000"
"20448",2022-01-03,275,"30000000"
"20449",2022-01-04,324,"30000000"
"20450",2022-01-05,781,"30000000"
"20451",2022-01-06,1092,"30000000"
"20452",2022-01-07,2113,"30000000"
"20453",2022-01-08,2306,"30000000"
"20454",2022-01-09,2849,"30000000"
"20455",2022-01-10,3454,"30000000"
"20456",2022-01-11,3105,"30000000"
"20457",2022-01-12,3311,"30000000"
"20458",2022-01-13,3816,"30000000"
"20459",2022-01-14,4123,"30000000"
"20460",2022-01-15,3375,"30000000"
"20461",2022-01-16,3270,"30000000"
"20462",2022-01-17,4249,"30000000"
"20463",2022-01-18,3015,"30000000"
"20464",2022-01-19,2080,"30000000"
"20465",2022-01-20,2852,"30000000"
"20466",2022-01-21,4416,"30000000"
"20467",2022-01-22,2886,"30000000"
"20468",2022-01-23,2853,"30000000"
"20469",2022-01-24,2278,"30000000"
"20470",2022-01-25,2304,"30000000"
"20471",2022-01-26,1309,"30000000"
"20472",2022-01-27,1440,"30000000"
"20473",2022-01-28,1425,"30000000"
"20474",2022-01-29,1418,"30000000"
"20475",2022-01-30,1007,"30000000"
"20476",2022-01-31,1112,"30000000"
"20477",2022-02-01,886,"30000000"
"20478",2022-02-02,734,"30000000"
"20479",2022-02-03,579,"30000000"
"20480",2022-02-04,813,"30000000"
"20481",2022-02-05,437,"30000000"
"20482",2022-02-06,733,"30000000"
"20483",2022-02-07,523,"30000000"
"20484",2022-02-08,238,"30000000"
"20485",2022-02-09,281,"30000000"
"20486",2022-02-10,238,"30000000"
"20487",2022-02-11,294,"30000000"
"20488",2022-02-12,284,"30000000"
"20489",2022-02-13,223,"30000000"
"20490",2022-02-14,181,"30000000"
"20491",2022-02-15,160,"30000000"
"20492",2022-02-16,220,"30000000"
"20493",2022-02-17,154,"30000000"
"20494",2022-02-18,188,"30000000"
"20495",2022-02-19,178,"30000000"
"20496",2022-02-20,124,"30000000"
"20497",2022-02-21,126,"30000000"
"20498",2022-02-22,77,"30000000"
"20499",2022-02-23,140,"30000000"
"20500",2022-02-24,142,"30000000"
"20501",2022-02-25,158,"30000000"
"20502",2022-02-26,87,"30000000"
"20503",2022-02-27,84,"30000000"
"20504",2022-02-28,83,"30000000"
"20505",2022-03-01,91,"30000000"
"20506",2022-03-02,81,"30000000"
"20507",2022-03-03,73,"30000000"
"20508",2022-03-04,72,"30000000"
"20509",2022-03-05,58,"30000000"
"20510",2022-03-06,66,"30000000"
"20511",2022-03-07,77,"30000000"
"20512",2022-03-08,35,"30000000"
"20513",2022-03-09,55,"30000000"
"20514",2022-03-10,46,"30000000"
"20515",2022-03-11,38,"30000000"
"20516",2022-03-12,44,"30000000"
"20517",2022-03-13,46,"30000000"
"20518",2022-03-14,37,"30000000"
"20519",2022-03-15,35,"30000000"
"20520",2022-03-16,46,"30000000"
"20521",2022-03-17,52,"30000000"
"20522",2022-03-18,43,"30000000"
"20523",2022-03-19,32,"30000000"
"20524",2022-03-20,41,"30000000"
"20525",2022-03-21,38,"30000000"
"20526",2022-03-22,19,"30000000"
"20527",2022-03-23,30,"30000000"
"20528",2022-03-24,46,"30000000"
"20529",2022-03-25,18,"30000000"
"20530",2022-03-26,33,"30000000"
"20531",2022-03-27,30,"30000000"
"20532",2022-03-28,27,"30000000"
"20533",2022-03-29,23,"30000000"
"20534",2022-03-30,20,"30000000"
"20535",2022-03-31,25,"30000000"
"20536",2022-04-01,28,"30000000"
"20537",2022-04-02,49,"30000000"
"20538",2022-04-03,61,"30000000"
"20539",2022-04-04,32,"30000000"
"20540",2022-04-05,21,"30000000"
"20541",2022-04-06,26,"30000000"
"20542",2022-04-07,27,"30000000"
"20543",2022-04-08,38,"30000000"
"20544",2022-04-09,24,"30000000"
"20545",2022-04-10,28,"30000000"
"20546",2022-04-11,24,"30000000"
"20547",2022-04-12,17,"30000000"
"20548",2022-04-13,33,"30000000"
"20549",2022-04-14,24,"30000000"
"20550",2022-04-15,34,"30000000"
"20551",2022-04-16,31,"30000000"
"20552",2022-04-17,27,"30000000"
"20553",2022-04-18,11,"30000000"
"20554",2022-04-19,10,"30000000"
"20555",2022-04-20,36,"30000000"
"20556",2022-04-21,15,"30000000"
"20557",2022-04-22,24,"30000000"
"20558",2022-04-23,19,"30000000"
"20559",2022-04-24,8,"30000000"
"20560",2022-04-25,15,"30000000"
"20561",2022-04-26,9,"30000000"
"20562",2022-04-27,13,"30000000"
"20563",2022-04-28,22,"30000000"
"20564",2022-04-29,15,"30000000"
"20565",2022-04-30,21,"30000000"
"20566",2022-05-01,16,"30000000"
"20567",2022-05-02,16,"30000000"
"20568",2022-05-03,24,"30000000"
"20569",2022-05-04,18,"30000000"
"20570",2022-05-05,15,"30000000"
"20571",2022-05-06,26,"30000000"
"20572",2022-05-07,21,"30000000"
"20573",2022-05-08,22,"30000000"
"20574",2022-05-09,10,"30000000"
"20575",2022-05-10,12,"30000000"
"20576",2022-05-11,7,"30000000"
"20577",2022-05-12,17,"30000000"
"20578",2022-05-13,21,"30000000"
"20579",2022-05-14,20,"30000000"
"20580",2022-05-15,29,"30000000"
"20581",2021-11-01,34,"30800000"
"20582",2021-11-02,23,"30800000"
"20583",2021-11-03,20,"30800000"
"20584",2021-11-04,40,"30800000"
"20585",2021-11-05,20,"30800000"
"20586",2021-11-06,25,"30800000"
"20587",2021-11-07,27,"30800000"
"20588",2021-11-08,21,"30800000"
"20589",2021-11-09,21,"30800000"
"20590",2021-11-10,26,"30800000"
"20591",2021-11-11,24,"30800000"
"20592",2021-11-12,15,"30800000"
"20593",2021-11-13,15,"30800000"
"20594",2021-11-14,16,"30800000"
"20595",2021-11-15,14,"30800000"
"20596",2021-11-16,7,"30800000"
"20597",2021-11-17,27,"30800000"
"20598",2021-11-18,11,"30800000"
"20599",2021-11-19,6,"30800000"
"20600",2021-11-20,12,"30800000"
"20601",2021-11-21,43,"30800000"
"20602",2021-11-22,13,"30800000"
"20603",2021-11-23,6,"30800000"
"20604",2021-11-24,8,"30800000"
"20605",2021-11-25,4,"30800000"
"20606",2021-11-26,8,"30800000"
"20607",2021-11-27,5,"30800000"
"20608",2021-11-28,4,"30800000"
"20609",2021-11-29,8,"30800000"
"20610",2021-11-30,1,"30800000"
"20611",2021-12-01,1,"30800000"
"20612",2021-12-02,5,"30800000"
"20613",2021-12-03,8,"30800000"
"20614",2021-12-04,5,"30800000"
"20615",2021-12-05,8,"30800000"
"20616",2021-12-06,10,"30800000"
"20617",2021-12-07,9,"30800000"
"20618",2021-12-08,3,"30800000"
"20619",2021-12-09,8,"30800000"
"20620",2021-12-10,2,"30800000"
"20621",2021-12-11,8,"30800000"
"20622",2021-12-12,1,"30800000"
"20623",2021-12-13,5,"30800000"
"20624",2021-12-14,3,"30800000"
"20625",2021-12-15,5,"30800000"
"20626",2021-12-16,3,"30800000"
"20627",2021-12-17,12,"30800000"
"20628",2021-12-18,2,"30800000"
"20629",2021-12-19,1,"30800000"
"20630",2021-12-20,2,"30800000"
"20631",2021-12-21,1,"30800000"
"20632",2021-12-22,2,"30800000"
"20633",2021-12-23,1,"30800000"
"20634",2021-12-24,1,"30800000"
"20635",2021-12-25,3,"30800000"
"20636",2021-12-26,2,"30800000"
"20637",2021-12-27,1,"30800000"
"20638",2021-12-28,5,"30800000"
"20639",2021-12-29,1,"30800000"
"20640",2021-12-30,5,"30800000"
"20641",2021-12-31,12,"30800000"
"20642",2022-01-01,16,"30800000"
"20643",2022-01-02,8,"30800000"
"20644",2022-01-03,13,"30800000"
"20645",2022-01-04,20,"30800000"
"20646",2022-01-05,55,"30800000"
"20647",2022-01-06,58,"30800000"
"20648",2022-01-07,204,"30800000"
"20649",2022-01-08,166,"30800000"
"20650",2022-01-09,322,"30800000"
"20651",2022-01-10,163,"30800000"
"20652",2022-01-11,320,"30800000"
"20653",2022-01-12,351,"30800000"
"20654",2022-01-13,167,"30800000"
"20655",2022-01-14,432,"30800000"
"20656",2022-01-15,371,"30800000"
"20657",2022-01-16,592,"30800000"
"20658",2022-01-17,540,"30800000"
"20659",2022-01-18,571,"30800000"
"20660",2022-01-19,136,"30800000"
"20661",2022-01-20,423,"30800000"
"20662",2022-01-21,548,"30800000"
"20663",2022-01-22,420,"30800000"
"20664",2022-01-23,467,"30800000"
"20665",2022-01-24,444,"30800000"
"20666",2022-01-25,257,"30800000"
"20667",2022-01-26,209,"30800000"
"20668",2022-01-27,238,"30800000"
"20669",2022-01-28,218,"30800000"
"20670",2022-01-29,185,"30800000"
"20671",2022-01-30,125,"30800000"
"20672",2022-01-31,116,"30800000"
"20673",2022-02-01,137,"30800000"
"20674",2022-02-02,94,"30800000"
"20675",2022-02-03,69,"30800000"
"20676",2022-02-04,137,"30800000"
"20677",2022-02-05,75,"30800000"
"20678",2022-02-06,84,"30800000"
"20679",2022-02-07,93,"30800000"
"20680",2022-02-08,44,"30800000"
"20681",2022-02-09,43,"30800000"
"20682",2022-02-10,38,"30800000"
"20683",2022-02-11,54,"30800000"
"20684",2022-02-12,41,"30800000"
"20685",2022-02-13,44,"30800000"
"20686",2022-02-14,38,"30800000"
"20687",2022-02-15,31,"30800000"
"20688",2022-02-16,30,"30800000"
"20689",2022-02-17,35,"30800000"
"20690",2022-02-18,36,"30800000"
"20691",2022-02-19,26,"30800000"
"20692",2022-02-20,24,"30800000"
"20693",2022-02-21,33,"30800000"
"20694",2022-02-22,23,"30800000"
"20695",2022-02-23,17,"30800000"
"20696",2022-02-24,21,"30800000"
"20697",2022-02-25,21,"30800000"
"20698",2022-02-26,24,"30800000"
"20699",2022-02-27,13,"30800000"
"20700",2022-02-28,13,"30800000"
"20701",2022-03-01,12,"30800000"
"20702",2022-03-02,18,"30800000"
"20703",2022-03-03,18,"30800000"
"20704",2022-03-04,12,"30800000"
"20705",2022-03-05,13,"30800000"
"20706",2022-03-06,15,"30800000"
"20707",2022-03-07,18,"30800000"
"20708",2022-03-08,9,"30800000"
"20709",2022-03-09,10,"30800000"
"20710",2022-03-10,10,"30800000"
"20711",2022-03-11,5,"30800000"
"20712",2022-03-12,8,"30800000"
"20713",2022-03-13,7,"30800000"
"20714",2022-03-14,7,"30800000"
"20715",2022-03-15,8,"30800000"
"20716",2022-03-16,12,"30800000"
"20717",2022-03-17,10,"30800000"
"20718",2022-03-18,7,"30800000"
"20719",2022-03-19,5,"30800000"
"20720",2022-03-20,11,"30800000"
"20721",2022-03-21,11,"30800000"
"20722",2022-03-22,4,"30800000"
"20723",2022-03-23,7,"30800000"
"20724",2022-03-24,6,"30800000"
"20725",2022-03-25,4,"30800000"
"20726",2022-03-26,3,"30800000"
"20727",2022-03-27,6,"30800000"
"20728",2022-03-28,8,"30800000"
"20729",2022-03-29,3,"30800000"
"20730",2022-03-30,4,"30800000"
"20731",2022-03-31,4,"30800000"
"20732",2022-04-01,7,"30800000"
"20733",2022-04-02,12,"30800000"
"20734",2022-04-03,12,"30800000"
"20735",2022-04-04,1,"30800000"
"20736",2022-04-05,3,"30800000"
"20737",2022-04-06,4,"30800000"
"20738",2022-04-07,4,"30800000"
"20739",2022-04-08,9,"30800000"
"20740",2022-04-09,1,"30800000"
"20741",2022-04-10,7,"30800000"
"20742",2022-04-11,3,"30800000"
"20743",2022-04-12,4,"30800000"
"20744",2022-04-13,4,"30800000"
"20745",2022-04-14,0,"30800000"
"20746",2022-04-15,7,"30800000"
"20747",2022-04-16,11,"30800000"
"20748",2022-04-17,2,"30800000"
"20749",2022-04-18,0,"30800000"
"20750",2022-04-19,0,"30800000"
"20751",2022-04-20,5,"30800000"
"20752",2022-04-21,1,"30800000"
"20753",2022-04-22,1,"30800000"
"20754",2022-04-23,1,"30800000"
"20755",2022-04-24,2,"30800000"
"20756",2022-04-25,2,"30800000"
"20757",2022-04-26,1,"30800000"
"20758",2022-04-27,3,"30800000"
"20759",2022-04-28,0,"30800000"
"20760",2022-04-29,3,"30800000"
"20761",2022-04-30,0,"30800000"
"20762",2022-05-01,1,"30800000"
"20763",2022-05-02,2,"30800000"
"20764",2022-05-03,2,"30800000"
"20765",2022-05-04,2,"30800000"
"20766",2022-05-05,1,"30800000"
"20767",2022-05-06,15,"30800000"
"20768",2022-05-07,1,"30800000"
"20769",2022-05-08,3,"30800000"
"20770",2022-05-09,1,"30800000"
"20771",2022-05-10,0,"30800000"
"20772",2022-05-11,4,"30800000"
"20773",2022-05-12,4,"30800000"
"20774",2022-05-13,7,"30800000"
"20775",2022-05-14,5,"30800000"
"20776",2022-05-15,3,"30800000"
"20777",2021-11-01,75,"31400000"
"20778",2021-11-02,64,"31400000"
"20779",2021-11-03,42,"31400000"
"20780",2021-11-04,49,"31400000"
"20781",2021-11-05,79,"31400000"
"20782",2021-11-06,70,"31400000"
"20783",2021-11-07,70,"31400000"
"20784",2021-11-08,42,"31400000"
"20785",2021-11-09,53,"31400000"
"20786",2021-11-10,79,"31400000"
"20787",2021-11-11,40,"31400000"
"20788",2021-11-12,40,"31400000"
"20789",2021-11-13,38,"31400000"
"20790",2021-11-14,44,"31400000"
"20791",2021-11-15,37,"31400000"
"20792",2021-11-16,14,"31400000"
"20793",2021-11-17,33,"31400000"
"20794",2021-11-18,30,"31400000"
"20795",2021-11-19,32,"31400000"
"20796",2021-11-20,21,"31400000"
"20797",2021-11-21,119,"31400000"
"20798",2021-11-22,21,"31400000"
"20799",2021-11-23,40,"31400000"
"20800",2021-11-24,13,"31400000"
"20801",2021-11-25,15,"31400000"
"20802",2021-11-26,21,"31400000"
"20803",2021-11-27,24,"31400000"
"20804",2021-11-28,18,"31400000"
"20805",2021-11-29,9,"31400000"
"20806",2021-11-30,11,"31400000"
"20807",2021-12-01,5,"31400000"
"20808",2021-12-02,11,"31400000"
"20809",2021-12-03,14,"31400000"
"20810",2021-12-04,16,"31400000"
"20811",2021-12-05,15,"31400000"
"20812",2021-12-06,9,"31400000"
"20813",2021-12-07,15,"31400000"
"20814",2021-12-08,9,"31400000"
"20815",2021-12-09,26,"31400000"
"20816",2021-12-10,11,"31400000"
"20817",2021-12-11,14,"31400000"
"20818",2021-12-12,10,"31400000"
"20819",2021-12-13,10,"31400000"
"20820",2021-12-14,10,"31400000"
"20821",2021-12-15,5,"31400000"
"20822",2021-12-16,6,"31400000"
"20823",2021-12-17,8,"31400000"
"20824",2021-12-18,5,"31400000"
"20825",2021-12-19,8,"31400000"
"20826",2021-12-20,1,"31400000"
"20827",2021-12-21,1,"31400000"
"20828",2021-12-22,6,"31400000"
"20829",2021-12-23,5,"31400000"
"20830",2021-12-24,9,"31400000"
"20831",2021-12-25,10,"31400000"
"20832",2021-12-26,11,"31400000"
"20833",2021-12-27,11,"31400000"
"20834",2021-12-28,18,"31400000"
"20835",2021-12-29,29,"31400000"
"20836",2021-12-30,43,"31400000"
"20837",2021-12-31,100,"31400000"
"20838",2022-01-01,105,"31400000"
"20839",2022-01-02,156,"31400000"
"20840",2022-01-03,175,"31400000"
"20841",2022-01-04,188,"31400000"
"20842",2022-01-05,486,"31400000"
"20843",2022-01-06,701,"31400000"
"20844",2022-01-07,1223,"31400000"
"20845",2022-01-08,1315,"31400000"
"20846",2022-01-09,1591,"31400000"
"20847",2022-01-10,2106,"31400000"
"20848",2022-01-11,1693,"31400000"
"20849",2022-01-12,1576,"31400000"
"20850",2022-01-13,2053,"31400000"
"20851",2022-01-14,1872,"31400000"
"20852",2022-01-15,1848,"31400000"
"20853",2022-01-16,1296,"31400000"
"20854",2022-01-17,1560,"31400000"
"20855",2022-01-18,986,"31400000"
"20856",2022-01-19,705,"31400000"
"20857",2022-01-20,1180,"31400000"
"20858",2022-01-21,1045,"31400000"
"20859",2022-01-22,1096,"31400000"
"20860",2022-01-23,696,"31400000"
"20861",2022-01-24,577,"31400000"
"20862",2022-01-25,418,"31400000"
"20863",2022-01-26,346,"31400000"
"20864",2022-01-27,327,"31400000"
"20865",2022-01-28,312,"31400000"
"20866",2022-01-29,404,"31400000"
"20867",2022-01-30,230,"31400000"
"20868",2022-01-31,361,"31400000"
"20869",2022-02-01,221,"31400000"
"20870",2022-02-02,231,"31400000"
"20871",2022-02-03,106,"31400000"
"20872",2022-02-04,193,"31400000"
"20873",2022-02-05,97,"31400000"
"20874",2022-02-06,324,"31400000"
"20875",2022-02-07,93,"31400000"
"20876",2022-02-08,65,"31400000"
"20877",2022-02-09,42,"31400000"
"20878",2022-02-10,54,"31400000"
"20879",2022-02-11,61,"31400000"
"20880",2022-02-12,53,"31400000"
"20881",2022-02-13,68,"31400000"
"20882",2022-02-14,44,"31400000"
"20883",2022-02-15,33,"31400000"
"20884",2022-02-16,49,"31400000"
"20885",2022-02-17,32,"31400000"
"20886",2022-02-18,43,"31400000"
"20887",2022-02-19,52,"31400000"
"20888",2022-02-20,29,"31400000"
"20889",2022-02-21,31,"31400000"
"20890",2022-02-22,18,"31400000"
"20891",2022-02-23,46,"31400000"
"20892",2022-02-24,51,"31400000"
"20893",2022-02-25,48,"31400000"
"20894",2022-02-26,17,"31400000"
"20895",2022-02-27,20,"31400000"
"20896",2022-02-28,25,"31400000"
"20897",2022-03-01,24,"31400000"
"20898",2022-03-02,19,"31400000"
"20899",2022-03-03,34,"31400000"
"20900",2022-03-04,24,"31400000"
"20901",2022-03-05,20,"31400000"
"20902",2022-03-06,10,"31400000"
"20903",2022-03-07,14,"31400000"
"20904",2022-03-08,12,"31400000"
"20905",2022-03-09,14,"31400000"
"20906",2022-03-10,17,"31400000"
"20907",2022-03-11,13,"31400000"
"20908",2022-03-12,17,"31400000"
"20909",2022-03-13,16,"31400000"
"20910",2022-03-14,15,"31400000"
"20911",2022-03-15,10,"31400000"
"20912",2022-03-16,16,"31400000"
"20913",2022-03-17,17,"31400000"
"20914",2022-03-18,15,"31400000"
"20915",2022-03-19,7,"31400000"
"20916",2022-03-20,16,"31400000"
"20917",2022-03-21,14,"31400000"
"20918",2022-03-22,6,"31400000"
"20919",2022-03-23,6,"31400000"
"20920",2022-03-24,12,"31400000"
"20921",2022-03-25,6,"31400000"
"20922",2022-03-26,10,"31400000"
"20923",2022-03-27,5,"31400000"
"20924",2022-03-28,8,"31400000"
"20925",2022-03-29,12,"31400000"
"20926",2022-03-30,6,"31400000"
"20927",2022-03-31,10,"31400000"
"20928",2022-04-01,9,"31400000"
"20929",2022-04-02,14,"31400000"
"20930",2022-04-03,28,"31400000"
"20931",2022-04-04,8,"31400000"
"20932",2022-04-05,8,"31400000"
"20933",2022-04-06,7,"31400000"
"20934",2022-04-07,9,"31400000"
"20935",2022-04-08,8,"31400000"
"20936",2022-04-09,9,"31400000"
"20937",2022-04-10,7,"31400000"
"20938",2022-04-11,8,"31400000"
"20939",2022-04-12,5,"31400000"
"20940",2022-04-13,12,"31400000"
"20941",2022-04-14,9,"31400000"
"20942",2022-04-15,13,"31400000"
"20943",2022-04-16,7,"31400000"
"20944",2022-04-17,4,"31400000"
"20945",2022-04-18,3,"31400000"
"20946",2022-04-19,6,"31400000"
"20947",2022-04-20,8,"31400000"
"20948",2022-04-21,2,"31400000"
"20949",2022-04-22,5,"31400000"
"20950",2022-04-23,3,"31400000"
"20951",2022-04-24,4,"31400000"
"20952",2022-04-25,4,"31400000"
"20953",2022-04-26,5,"31400000"
"20954",2022-04-27,3,"31400000"
"20955",2022-04-28,8,"31400000"
"20956",2022-04-29,4,"31400000"
"20957",2022-04-30,9,"31400000"
"20958",2022-05-01,3,"31400000"
"20959",2022-05-02,5,"31400000"
"20960",2022-05-03,10,"31400000"
"20961",2022-05-04,9,"31400000"
"20962",2022-05-05,6,"31400000"
"20963",2022-05-06,4,"31400000"
"20964",2022-05-07,2,"31400000"
"20965",2022-05-08,3,"31400000"
"20966",2022-05-09,4,"31400000"
"20967",2022-05-10,3,"31400000"
