region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
160202000,2021-04-09,,forecast,1.132375496,1.167982551,0.2959723459,0.768284873,0.9961870872,1.07924341,1.18878292,1.2954124,1.670239244
160202000,2021-04-10,,forecast,1.132993807,1.172313233,0.3155159752,0.7560926968,0.9911407351,1.078762002,1.190833313,1.303511281,1.709656669
160202000,2021-04-11,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-12,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-13,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-14,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-15,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-16,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-17,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160202000,2021-04-18,,forecast,1.132251455,1.176738821,0.3358499335,0.7414029783,0.986217159,1.077291646,1.193031683,1.311657927,1.743411717
160300000,2020-12-12,,nowcast,1.039607016,1.053445566,0.1483702036,0.837442344,0.957639938,1.007700326,1.073223578,1.137377893,1.318359712
160300000,2020-12-13,,nowcast,1.039368448,1.052192231,0.1380919775,0.850702203,0.9611688525,1.008819803,1.071226086,1.13210939,1.302004015
160300000,2020-12-14,,nowcast,1.039005156,1.050883612,0.1282165101,0.8644347906,0.9649669007,1.009818749,1.070163623,1.126966338,1.280982161
160300000,2020-12-15,,nowcast,1.038493287,1.049472346,0.1188348538,0.8760650045,0.9685614109,1.011593195,1.067962852,1.122427646,1.260093544
160300000,2020-12-16,,nowcast,1.037966238,1.047911181,0.1100699722,0.8874965085,0.9713186493,1.012635751,1.065796238,1.115812018,1.243216009
160300000,2020-12-17,,nowcast,1.03764882,1.046152747,0.1020623559,0.8971123126,0.9741016023,1.012966707,1.063594163,1.110164989,1.226229828
160300000,2020-12-18,,nowcast,1.036840496,1.04414941,0.09494820296,0.9037873537,0.9766693293,1.013017858,1.061475132,1.104827617,1.210323975
160300000,2020-12-19,,nowcast,1.035236421,1.041853615,0.08883094869,0.9093283114,0.9792145136,1.01325101,1.058961673,1.099414658,1.197569758
160300000,2020-12-20,,nowcast,1.033492671,1.039218979,0.08375001855,0.9128293494,0.9803956416,1.012203518,1.054939804,1.093607716,1.184386658
160300000,2020-12-21,,nowcast,1.03082905,1.036202217,0.07965717024,0.9171014465,0.9803968605,1.010901088,1.050929852,1.087926972,1.172051866
160300000,2020-12-22,,nowcast,1.027064846,1.032765756,0.07641500199,0.9190419357,0.9800401315,1.009067623,1.046582225,1.081520624,1.163288285
160300000,2020-12-23,,nowcast,1.02334186,1.028880706,0.07382551009,0.9196086485,0.9784155994,1.00574298,1.041982203,1.074820813,1.155558695
160300000,2020-12-24,,nowcast,1.019246636,1.024529602,0.07167906624,0.9196986754,0.9753434081,1.002042148,1.036678261,1.067760152,1.145772194
160300000,2020-12-25,,nowcast,1.013923223,1.019708318,0.06980004818,0.9179071141,0.9715684641,0.9975212044,1.030875385,1.061085572,1.13853893
160300000,2020-12-26,,nowcast,1.00835383,1.014426695,0.068068657,0.9171615518,0.9681776659,0.9926562595,1.024430764,1.053602395,1.132986337
160300000,2020-12-27,,nowcast,1.002272663,1.008707861,0.06641596763,0.9151177303,0.9635217352,0.9873499289,1.017887557,1.046077261,1.125473176
160300000,2020-12-28,,nowcast,0.9959286639,1.00258656,0.06480501947,0.9113725527,0.9584185712,0.9816198318,1.011287974,1.038860367,1.116197348
160300000,2020-12-29,,nowcast,0.989159304,0.9961069926,0.06321387829,0.906626448,0.9536914961,0.9759820937,1.004674102,1.031202507,1.107510298
160300000,2020-12-30,,nowcast,0.9827667354,0.9893205495,0.06162900868,0.9023085109,0.9487830935,0.9698020441,0.996954144,1.022995528,1.097510096
160300000,2020-12-31,,nowcast,0.9762482704,0.9822836057,0.06004760464,0.8978505834,0.9432995394,0.9637128406,0.9897844388,1.014776078,1.087789336
160300000,2021-01-01,,nowcast,0.9695416397,0.9750553205,0.05848238039,0.8916341325,0.9372974659,0.9571599978,0.9825176956,1.006562576,1.077761872
160300000,2021-01-02,,nowcast,0.9629345151,0.96769538,0.05696304745,0.8861418907,0.9314440899,0.950567765,0.9755222249,0.9979995363,1.066437665
160300000,2021-01-03,,nowcast,0.9559480964,0.9602617241,0.05553268396,0.8786162673,0.9255105186,0.9443296488,0.9684395632,0.9897989546,1.056288264
160300000,2021-01-04,,nowcast,0.9496317313,0.9528084598,0.05424071751,0.8722478567,0.9194538215,0.93800063,0.9611701558,0.9818767389,1.044723389
160300000,2021-01-05,,nowcast,0.9426153607,0.9453842437,0.05313509121,0.8647144353,0.9130533534,0.9315778484,0.954360472,0.9746889806,1.035774817
160300000,2021-01-06,,nowcast,0.9359590761,0.9380313975,0.05225499821,0.8574378187,0.9071399363,0.924960731,0.9474855907,0.9675984092,1.025767895
160300000,2021-01-07,,nowcast,0.929821564,0.9307859163,0.05162462671,0.8494514049,0.9002313061,0.9184881053,0.940996361,0.9607985437,1.013352735
160300000,2021-01-08,,nowcast,0.923911463,0.9236783905,0.05124894902,0.8400457364,0.8933427811,0.9126456745,0.9349938304,0.9539238077,1.004980088
160300000,2021-01-09,,nowcast,0.9180047662,0.9167357039,0.05111369522,0.8326265032,0.886616632,0.9063980019,0.9287566414,0.9469499137,0.997959618
160300000,2021-01-10,,nowcast,0.9120473325,0.9099832165,0.05119095913,0.8236032295,0.8801965573,0.8997308475,0.9232930396,0.9407384464,0.9890265276
160300000,2021-01-11,,nowcast,0.9063079031,0.9034470055,0.05144841788,0.8152835665,0.8733572665,0.8938253481,0.9173993847,0.9352582525,0.9824314409
160300000,2021-01-12,,nowcast,0.9003395089,0.8971557101,0.05185661538,0.8065672014,0.8672341998,0.8880506612,0.9117839147,0.9299489696,0.9754472385
160300000,2021-01-13,,nowcast,0.8945012467,0.8911416347,0.05238963599,0.798864966,0.861381821,0.8824833285,0.906483876,0.9251602662,0.9679971198
160300000,2021-01-14,,nowcast,0.8894893904,0.8854409722,0.05301997778,0.7914050431,0.855631864,0.8769975686,0.9012564206,0.9198803933,0.9621824213
160300000,2021-01-15,,nowcast,0.8844300911,0.8800932131,0.05371298696,0.7851113605,0.849829248,0.8718671431,0.8967954469,0.9151843337,0.9573899784
160300000,2021-01-16,,nowcast,0.8802366079,0.8751399117,0.05442547403,0.7790787663,0.8439209837,0.8670481326,0.8921413418,0.9111984147,0.9529095663
160300000,2021-01-17,,nowcast,0.8758368927,0.870623007,0.05510908122,0.7739540921,0.8387679318,0.862574601,0.8883202424,0.9071725047,0.9492669252
160300000,2021-01-18,,nowcast,0.8720754907,0.8665829078,0.05571615168,0.7690304033,0.8344369508,0.8590523556,0.8847979731,0.9037695824,0.9457622057
160300000,2021-01-19,,nowcast,0.8688684181,0.8630565596,0.05620577245,0.7636997943,0.8304260965,0.8559483237,0.8816113268,0.9005524343,0.94303001
160300000,2021-01-20,,nowcast,0.866448223,0.860075709,0.05654882297,0.7586001839,0.8273868555,0.8530472315,0.8783329966,0.8981863798,0.9406165026
160300000,2021-01-21,,nowcast,0.8642849165,0.8576655258,0.05673160385,0.7541678147,0.8249087421,0.8502194852,0.8760228606,0.8958143484,0.9387502575
160300000,2021-01-22,,nowcast,0.8620353689,0.8558436483,0.05675744112,0.7535563004,0.8231876383,0.8482593375,0.8744711849,0.8942005159,0.936327519
160300000,2021-01-23,,nowcast,0.8610551125,0.8546196371,0.0566450702,0.7522857678,0.8220274937,0.8473929658,0.8729908558,0.892484371,0.9350590406
160300000,2021-01-24,,nowcast,0.8601436696,0.8539947969,0.05642272861,0.7513226616,0.8219905126,0.8467806352,0.8720731003,0.8917453745,0.9343221787
160300000,2021-01-25,,nowcast,0.8598150615,0.8539623741,0.05611860809,0.7523194626,0.823017859,0.8468257077,0.8717200961,0.8915752872,0.9342157011
160300000,2021-01-26,,nowcast,0.8598373343,0.854508196,0.05575117912,0.7536637228,0.8243042402,0.8474606818,0.8716451777,0.8916834985,0.9349232953
160300000,2021-01-27,,nowcast,0.8603491486,0.8556118165,0.05532485846,0.7570886747,0.825861481,0.8488864248,0.8719713944,0.8914700203,0.9359438916
160300000,2021-01-28,,nowcast,0.8618895701,0.8572481023,0.054835147,0.7598491461,0.8277532418,0.8501528425,0.8733048542,0.8921104278,0.9366631691
160300000,2021-01-29,,nowcast,0.8636280744,0.8593889836,0.0542821716,0.7645027706,0.8293117845,0.8518172544,0.8749364795,0.8935187685,0.9387443088
160300000,2021-01-30,,nowcast,0.8658716832,0.8620049141,0.05368540355,0.7693767244,0.8319491919,0.8539488105,0.8771975182,0.8954069546,0.9407645763
160300000,2021-01-31,,nowcast,0.867806692,0.8650655847,0.05309031101,0.7740338221,0.8353403479,0.8563961111,0.8793813565,0.8980505743,0.9445128119
160300000,2021-02-01,,nowcast,0.8704531195,0.8685396641,0.0525626264,0.7805778097,0.8384431862,0.8593231958,0.8817208065,0.901311729,0.9478635416
160300000,2021-02-02,,nowcast,0.8734621201,0.8723936956,0.05217431113,0.7864397375,0.8422881842,0.8622604849,0.8851582131,0.904591804,0.9516859534
160300000,2021-02-03,,nowcast,0.8766986151,0.8765905589,0.05198985234,0.7922171633,0.8462851489,0.865444303,0.8882339079,0.9083794057,0.9570439815
160300000,2021-02-04,,nowcast,0.8801066936,0.8810879895,0.05205857391,0.7982066054,0.8506191647,0.8691618341,0.8921123716,0.9119540884,0.9636037001
160300000,2021-02-05,,nowcast,0.8844194921,0.8858375382,0.05241208541,0.8034702946,0.8541029922,0.8735601581,0.8963019792,0.9160691729,0.9700887431
160300000,2021-02-06,,nowcast,0.8891967471,0.8907841833,0.05306250761,0.8094353015,0.8582174526,0.8776811044,0.9008712926,0.9205109204,0.9775740907
160300000,2021-02-07,,nowcast,0.8936195974,0.8958666759,0.0539989051,0.8148993028,0.8627541786,0.8813671142,0.9058280786,0.9250284441,0.9870942748
160300000,2021-02-08,,nowcast,0.8981548865,0.9010186311,0.05518315182,0.8195831546,0.866637103,0.886285112,0.9100144988,0.9303564239,0.994757368
160300000,2021-02-09,,nowcast,0.9026658422,0.9061703454,0.05654841209,0.824741733,0.8712328256,0.8909253821,0.9145899191,0.9347026539,1.005097241
160300000,2021-02-10,,nowcast,0.9070589144,0.9112512724,0.05800271409,0.8287378571,0.8756270535,0.8952058537,0.9189738578,0.9396285837,1.011515608
160300000,2021-02-11,,nowcast,0.9113982554,0.9161930109,0.05943799795,0.8322610666,0.8799133891,0.8996856121,0.9232603587,0.9438107472,1.02055197
160300000,2021-02-12,,nowcast,0.9154093729,0.9209325658,0.06074293388,0.8359746511,0.8835040255,0.9037866709,0.9275720432,0.94883325,1.028671818
160300000,2021-02-13,,nowcast,0.9190717887,0.9254155561,0.06181692451,0.8395919684,0.8869999353,0.9075790491,0.9315023612,0.9531549959,1.035505042
160300000,2021-02-14,,nowcast,0.9228713439,0.9295989969,0.06258345956,0.8439738439,0.8908210024,0.9113900397,0.9350847152,0.9577401514,1.043194794
160300000,2021-02-15,,nowcast,0.9265103309,0.9334532775,0.06300180529,0.8464870868,0.8948150168,0.9149797703,0.9388452422,0.9621413131,1.047226068
160300000,2021-02-16,,nowcast,0.9302109036,0.936963027,0.06307489861,0.8489852873,0.8983042676,0.9184399771,0.9421824772,0.9657424256,1.051796762
160300000,2021-02-17,,nowcast,0.9340151738,0.9401267232,0.06284962861,0.8515763468,0.9018074422,0.9217793724,0.9455737174,0.9691586342,1.053634391
160300000,2021-02-18,,nowcast,0.9373086543,0.9429551769,0.06240715095,0.8537153971,0.9048851138,0.9257383106,0.948792327,0.9720488548,1.053277271
160300000,2021-02-19,,nowcast,0.9401889265,0.9454693028,0.06184556348,0.8559425926,0.9081374272,0.9286356823,0.9519732594,0.9745405019,1.053842858
160300000,2021-02-20,,nowcast,0.9431799688,0.9476977475,0.06126054825,0.8577000601,0.9109716571,0.9312780178,0.9551400389,0.9768201008,1.054725865
160300000,2021-02-21,,nowcast,0.9456508652,0.9496749107,0.06072901919,0.859647818,0.9130162911,0.9342211922,0.9575263665,0.9790442278,1.05294007
160300000,2021-02-22,,nowcast,0.948171203,0.9514397015,0.06029930535,0.8610300635,0.9156398779,0.9367286525,0.9592615606,0.9815137747,1.053994474
160300000,2021-02-23,,nowcast,0.9503801805,0.9530351218,0.05999083894,0.8620341823,0.9173645632,0.9389776519,0.9617348394,0.9834635704,1.054509047
160300000,2021-02-24,,nowcast,0.9524753633,0.9545085201,0.05980377904,0.8623810863,0.9193901874,0.9409355268,0.9638057217,0.9854298793,1.053515059
160300000,2021-02-25,,nowcast,0.9548398749,0.9559121663,0.05973356029,0.8629038696,0.9212514101,0.942739429,0.966494274,0.9877392929,1.052490752
160300000,2021-02-26,,nowcast,0.9570143177,0.9573037247,0.05978265026,0.8625349599,0.9228107329,0.9443534463,0.9691804182,0.9899720403,1.05193693
160300000,2021-02-27,,nowcast,0.9590662982,0.9587462643,0.05996541349,0.8618757444,0.9247976295,0.9467744863,0.9717480815,0.9922398142,1.052959481
160300000,2021-02-28,,nowcast,0.9614409769,0.9603075969,0.06030661372,0.859591918,0.926827296,0.9487007841,0.9742743646,0.9948600217,1.053838
160300000,2021-03-01,,nowcast,0.9639726255,0.9620589033,0.06083446895,0.859019397,0.9279568516,0.9513555822,0.9763947611,0.997989206,1.055719496
160300000,2021-03-02,,nowcast,0.9665235637,0.9640727506,0.06156853859,0.8579646844,0.9306527239,0.9538866655,0.9797859671,1.001413044,1.057750274
160300000,2021-03-03,,nowcast,0.9701511484,0.9664207246,0.06250553885,0.8571207003,0.9328671112,0.9569708079,0.9826686073,1.005315239,1.059800091
160300000,2021-03-04,,nowcast,0.9738550331,0.9691709812,0.06360970432,0.8565323331,0.9354892842,0.9608937022,0.9860532275,1.008446884,1.062565372
160300000,2021-03-05,,nowcast,0.9779608208,0.9723860294,0.06481330265,0.8551523742,0.9382845023,0.9642615512,0.9905143052,1.01266814,1.067164413
160300000,2021-03-06,,nowcast,0.9823738251,0.9761209939,0.06602761876,0.8558998367,0.9423832627,0.9685688729,0.995386322,1.017216456,1.071348467
160300000,2021-03-07,,nowcast,0.9872625533,0.9804224766,0.06715978812,0.8579610724,0.9465244578,0.9732563718,1.000477665,1.022673239,1.075965303
160300000,2021-03-08,,nowcast,0.9923733963,0.9853280108,0.06812934917,0.8607625899,0.9513456468,0.9786756569,1.006299456,1.027998541,1.081678563
160300000,2021-03-09,,nowcast,0.9981286281,0.9908660201,0.06887999718,0.8638913042,0.9569976094,0.9834210306,1.011792946,1.033497835,1.088041544
160300000,2021-03-10,,nowcast,1.003931816,0.9970561752,0.06938516122,0.8705756515,0.962830593,0.9896743665,1.017948718,1.040353773,1.095707925
160300000,2021-03-11,,nowcast,1.010252525,1.003910053,0.06964910647,0.8756427422,0.969481874,0.9965015621,1.024345723,1.047598493,1.102626036
160300000,2021-03-12,,nowcast,1.017605223,1.011431995,0.06970667669,0.8846760071,0.9761848179,1.003237888,1.031213007,1.055109295,1.11113572
160300000,2021-03-13,,nowcast,1.025138805,1.019619996,0.06962372295,0.8959157674,0.9829155886,1.010023215,1.039295967,1.063318249,1.121700299
160300000,2021-03-14,,nowcast,1.032810798,1.02846642,0.06949794736,0.9089398051,0.9903317441,1.01772412,1.047343456,1.072143478,1.13144357
160300000,2021-03-15,,nowcast,1.040872394,1.037958368,0.0694587327,0.923074545,0.9985326317,1.025883335,1.056203022,1.081781219,1.144296135
160300000,2021-03-16,,nowcast,1.050092461,1.04807764,0.06966537424,0.9367159072,1.007172711,1.033756493,1.065458624,1.091822931,1.15689074
160300000,2021-03-17,,nowcast,1.05972876,1.058800434,0.07030427782,0.9479504076,1.016333406,1.042812616,1.075810296,1.102702927,1.171513245
160300000,2021-03-18,,nowcast,1.070203746,1.070096979,0.07158517285,0.9560304163,1.025685167,1.052281091,1.086736915,1.114899688,1.18667698
160300000,2021-03-19,,nowcast,1.08117259,1.081931261,0.07373441894,0.9649686935,1.034966715,1.062762207,1.099107424,1.128596025,1.203462561
160300000,2021-03-20,,nowcast,1.092877016,1.094260843,0.07698230273,0.9731695614,1.043339301,1.072751976,1.111532534,1.143478616,1.224262794
160300000,2021-03-21,,nowcast,1.104250857,1.107036688,0.08154312634,0.9787858392,1.051906041,1.083121856,1.124095229,1.159023265,1.24542252
160300000,2021-03-22,,nowcast,1.115558475,1.120202857,0.08759190877,0.9829592425,1.059817488,1.094291132,1.137970912,1.176068776,1.267907696
160300000,2021-03-23,,nowcast,1.127511404,1.133696141,0.09524598046,0.9859295688,1.067129981,1.104124009,1.152188247,1.194191434,1.296789203
160300000,2021-03-24,,nowcast,1.139214792,1.147445858,0.1045588547,0.9886305881,1.07423501,1.113788413,1.166355326,1.212864805,1.330733505
160300000,2021-03-25,,nowcast,1.149787668,1.161374156,0.1155273041,0.9890587831,1.079512681,1.122748397,1.181650498,1.231828171,1.368447377
160300000,2021-03-26,,nowcast,1.160982045,1.175397101,0.128105737,0.9902566793,1.083342606,1.130521593,1.195195415,1.251275558,1.408006861
160300000,2021-03-27,,nowcast,1.171143781,1.189426593,0.1422195635,0.9906559152,1.086572241,1.137007034,1.209258826,1.270240792,1.450887081
160300000,2021-03-28,,forecast,1.180780671,1.203372996,0.1577721978,0.9897428028,1.089446978,1.144298579,1.222030674,1.28846569,1.499825778
160300000,2021-03-29,,forecast,1.189902621,1.217148249,0.1746468157,0.9886648912,1.091801377,1.149922464,1.233236773,1.306995336,1.545940724
160300000,2021-03-30,,forecast,1.197080937,1.230669334,0.1927101419,0.9868676227,1.093367267,1.155436721,1.244757458,1.326133032,1.596393231
160300000,2021-03-31,,forecast,1.204172683,1.243861971,0.2118259535,0.9831982116,1.094810975,1.160171508,1.253684748,1.343842781,1.650688576
160300000,2021-04-01,,forecast,1.210427974,1.256664256,0.2318777033,0.9803151953,1.095684526,1.163558409,1.26260598,1.361182376,1.706908192
160300000,2021-04-02,,forecast,1.215630688,1.269029711,0.2527882335,0.9758949209,1.096358246,1.167145346,1.27097564,1.376276268,1.763282988
160300000,2021-04-03,,forecast,1.219963927,1.280929098,0.2745228372,0.9722785498,1.095550655,1.168680218,1.278217318,1.392915259,1.809771802
160300000,2021-04-04,,forecast,1.223031659,1.29235068,0.2970752773,0.9683721068,1.094798689,1.170002879,1.285774997,1.407783418,1.863380569
160300000,2021-04-05,,forecast,1.226171488,1.303299172,0.3204511152,0.9623684697,1.093087774,1.171590698,1.291096701,1.420629191,1.909622461
160300000,2021-04-06,,forecast,1.229584348,1.313793944,0.3446623572,0.9564743987,1.092338389,1.172868078,1.297333331,1.434289228,1.959307031
160300000,2021-04-07,,forecast,1.232794709,1.323866988,0.3697355238,0.9504790543,1.090833961,1.174002176,1.300863851,1.44663867,2.003730128
