"","date","confirm","region"
"8748",2021-11-12,30,"15500000"
"8749",2021-11-13,26,"15500000"
"8750",2021-11-14,32,"15500000"
"8751",2021-11-15,11,"15500000"
"8752",2021-11-16,4,"15500000"
"8753",2021-11-17,31,"15500000"
"8754",2021-11-18,6,"15500000"
"8755",2021-11-19,18,"15500000"
"8756",2021-11-20,9,"15500000"
"8757",2021-11-21,12,"15500000"
"8758",2021-11-22,58,"15500000"
"8759",2021-11-23,31,"15500000"
"8760",2021-11-24,22,"15500000"
"8761",2021-11-25,22,"15500000"
"8762",2021-11-26,14,"15500000"
"8763",2021-11-27,17,"15500000"
"8764",2021-11-28,14,"15500000"
"8765",2021-11-29,3,"15500000"
"8766",2021-11-30,11,"15500000"
"8767",2021-12-01,11,"15500000"
"8768",2021-12-02,3,"15500000"
"8769",2021-12-03,10,"15500000"
"8770",2021-12-04,5,"15500000"
"8771",2021-12-05,4,"15500000"
"8772",2021-12-06,1,"15500000"
"8773",2021-12-07,7,"15500000"
"8774",2021-12-08,7,"15500000"
"8775",2021-12-09,10,"15500000"
"8776",2021-12-10,12,"15500000"
"8777",2021-12-11,4,"15500000"
"8778",2021-12-12,7,"15500000"
"8779",2021-12-13,2,"15500000"
"8780",2021-12-14,5,"15500000"
"8781",2021-12-15,4,"15500000"
"8782",2021-12-16,8,"15500000"
"8783",2021-12-17,20,"15500000"
"8784",2021-12-18,14,"15500000"
"8785",2021-12-19,4,"15500000"
"8786",2021-12-20,5,"15500000"
"8787",2021-12-21,2,"15500000"
"8788",2021-12-22,9,"15500000"
"8789",2021-12-23,1,"15500000"
"8790",2021-12-24,7,"15500000"
"8791",2021-12-25,6,"15500000"
"8792",2021-12-26,9,"15500000"
"8793",2021-12-27,2,"15500000"
"8794",2021-12-28,7,"15500000"
"8795",2021-12-29,5,"15500000"
"8796",2021-12-30,5,"15500000"
"8797",2021-12-31,16,"15500000"
"8798",2022-01-01,10,"15500000"
"8799",2022-01-02,9,"15500000"
"8800",2022-01-03,16,"15500000"
"8801",2022-01-04,14,"15500000"
"8802",2022-01-05,37,"15500000"
"8803",2022-01-06,63,"15500000"
"8804",2022-01-07,90,"15500000"
"8805",2022-01-08,174,"15500000"
"8806",2022-01-09,180,"15500000"
"8807",2022-01-10,209,"15500000"
"8808",2022-01-11,228,"15500000"
"8809",2022-01-12,206,"15500000"
"8810",2022-01-13,235,"15500000"
"8811",2022-01-14,312,"15500000"
"8812",2022-01-15,289,"15500000"
"8813",2022-01-16,381,"15500000"
"8814",2022-01-17,478,"15500000"
"8815",2022-01-18,317,"15500000"
"8816",2022-01-19,352,"15500000"
"8817",2022-01-20,392,"15500000"
"8818",2022-01-21,443,"15500000"
"8819",2022-01-22,573,"15500000"
"8820",2022-01-23,457,"15500000"
"8821",2022-01-24,439,"15500000"
"8822",2022-01-25,341,"15500000"
"8823",2022-01-26,183,"15500000"
"8824",2022-01-27,256,"15500000"
"8825",2022-01-28,354,"15500000"
"8826",2022-01-29,246,"15500000"
"8827",2022-01-30,277,"15500000"
"8828",2022-01-31,190,"15500000"
"8829",2022-02-01,108,"15500000"
"8830",2022-02-02,105,"15500000"
"8831",2022-02-03,100,"15500000"
"8832",2022-02-04,132,"15500000"
"8833",2022-02-05,68,"15500000"
"8834",2022-02-06,129,"15500000"
"8835",2022-02-07,73,"15500000"
"8836",2022-02-08,57,"15500000"
"8837",2022-02-09,55,"15500000"
"8838",2022-02-10,61,"15500000"
"8839",2022-02-11,76,"15500000"
"8840",2022-02-12,27,"15500000"
"8841",2022-02-13,49,"15500000"
"8842",2022-02-14,62,"15500000"
"8843",2022-02-15,17,"15500000"
"8844",2022-02-16,32,"15500000"
"8845",2022-02-17,31,"15500000"
"8846",2022-02-18,31,"15500000"
"8847",2022-02-19,26,"15500000"
"8848",2022-02-20,13,"15500000"
"8849",2021-11-01,4,"15518000"
"8850",2021-11-02,3,"15518000"
"8851",2021-11-03,12,"15518000"
"8852",2021-11-04,0,"15518000"
"8853",2021-11-05,5,"15518000"
"8854",2021-11-06,5,"15518000"
"8855",2021-11-07,2,"15518000"
"8856",2021-11-08,3,"15518000"
"8857",2021-11-09,3,"15518000"
"8858",2021-11-10,7,"15518000"
"8859",2021-11-11,7,"15518000"
"8860",2021-11-12,1,"15518000"
"8861",2021-11-13,1,"15518000"
"8862",2021-11-14,1,"15518000"
"8863",2021-11-15,6,"15518000"
"8864",2021-11-16,0,"15518000"
"8865",2021-11-17,4,"15518000"
"8866",2021-11-18,0,"15518000"
"8867",2021-11-19,2,"15518000"
"8868",2021-11-20,1,"15518000"
"8869",2021-11-21,1,"15518000"
"8870",2021-11-22,10,"15518000"
"8871",2021-11-23,1,"15518000"
"8872",2021-11-24,1,"15518000"
"8873",2021-11-25,1,"15518000"
"8874",2021-11-26,1,"15518000"
"8875",2021-11-27,0,"15518000"
"8876",2021-11-28,1,"15518000"
"8877",2021-11-29,1,"15518000"
"8878",2021-11-30,0,"15518000"
"8879",2021-12-01,2,"15518000"
"8880",2021-12-02,0,"15518000"
"8881",2021-12-03,0,"15518000"
"8882",2021-12-04,0,"15518000"
"8883",2021-12-05,0,"15518000"
"8884",2021-12-06,4,"15518000"
"8885",2021-12-07,0,"15518000"
"8886",2021-12-08,1,"15518000"
"8887",2021-12-09,4,"15518000"
"8888",2021-12-10,1,"15518000"
"8889",2021-12-11,0,"15518000"
"8890",2021-12-12,0,"15518000"
"8891",2021-12-13,0,"15518000"
"8892",2021-12-14,1,"15518000"
"8893",2021-12-15,1,"15518000"
"8894",2021-12-16,0,"15518000"
"8895",2021-12-17,4,"15518000"
"8896",2021-12-18,0,"15518000"
"8897",2021-12-19,0,"15518000"
"8898",2021-12-20,1,"15518000"
"8899",2021-12-21,0,"15518000"
"8900",2021-12-22,1,"15518000"
"8901",2021-12-23,0,"15518000"
"8902",2021-12-24,2,"15518000"
"8903",2021-12-25,0,"15518000"
"8904",2021-12-26,4,"15518000"
"8905",2021-12-27,1,"15518000"
"8906",2021-12-28,3,"15518000"
"8907",2021-12-29,1,"15518000"
"8908",2021-12-30,0,"15518000"
"8909",2021-12-31,4,"15518000"
"8910",2022-01-01,1,"15518000"
"8911",2022-01-02,0,"15518000"
"8912",2022-01-03,1,"15518000"
"8913",2022-01-04,0,"15518000"
"8914",2022-01-05,2,"15518000"
"8915",2022-01-06,20,"15518000"
"8916",2022-01-07,23,"15518000"
"8917",2022-01-08,39,"15518000"
"8918",2022-01-09,34,"15518000"
"8919",2022-01-10,62,"15518000"
"8920",2022-01-11,29,"15518000"
"8921",2022-01-12,33,"15518000"
"8922",2022-01-13,96,"15518000"
"8923",2022-01-14,84,"15518000"
"8924",2022-01-15,41,"15518000"
"8925",2022-01-16,79,"15518000"
"8926",2022-01-17,54,"15518000"
"8927",2022-01-18,89,"15518000"
"8928",2022-01-19,67,"15518000"
"8929",2022-01-20,106,"15518000"
"8930",2022-01-21,112,"15518000"
"8931",2022-01-22,75,"15518000"
"8932",2022-01-23,88,"15518000"
"8933",2022-01-24,43,"15518000"
"8934",2022-01-25,58,"15518000"
"8935",2022-01-26,71,"15518000"
"8936",2022-01-27,16,"15518000"
"8937",2022-01-28,45,"15518000"
"8938",2022-01-29,27,"15518000"
"8939",2022-01-30,27,"15518000"
"8940",2022-01-31,27,"15518000"
"8941",2022-02-01,26,"15518000"
"8942",2022-02-02,10,"15518000"
"8943",2022-02-03,6,"15518000"
"8944",2022-02-04,27,"15518000"
"8945",2022-02-05,10,"15518000"
"8946",2022-02-06,26,"15518000"
"8947",2022-02-07,6,"15518000"
"8948",2022-02-08,8,"15518000"
"8949",2022-02-09,4,"15518000"
"8950",2022-02-10,7,"15518000"
"8951",2022-02-11,5,"15518000"
"8952",2022-02-12,3,"15518000"
"8953",2022-02-13,9,"15518000"
"8954",2022-02-14,5,"15518000"
"8955",2022-02-15,2,"15518000"
"8956",2022-02-16,2,"15518000"
"8957",2022-02-17,4,"15518000"
"8958",2022-02-18,4,"15518000"
"8959",2022-02-19,0,"15518000"
"8960",2022-02-20,1,"15518000"
"8961",2021-11-01,1,"156600000"
"8962",2021-11-02,4,"156600000"
"8963",2021-11-03,13,"156600000"
"8964",2021-11-04,2,"156600000"
"8965",2021-11-05,0,"156600000"
"8966",2021-11-06,4,"156600000"
"8967",2021-11-07,8,"156600000"
"8968",2021-11-08,4,"156600000"
"8969",2021-11-09,11,"156600000"
"8970",2021-11-10,8,"156600000"
"8971",2021-11-11,4,"156600000"
"8972",2021-11-12,12,"156600000"
"8973",2021-11-13,11,"156600000"
"8974",2021-11-14,8,"156600000"
"8975",2021-11-15,11,"156600000"
"8976",2021-11-16,5,"156600000"
"8977",2021-11-17,4,"156600000"
"8978",2021-11-18,10,"156600000"
"8979",2021-11-19,5,"156600000"
"8980",2021-11-20,6,"156600000"
"8981",2021-11-21,15,"156600000"
"8982",2021-11-22,5,"156600000"
"8983",2021-11-23,0,"156600000"
"8984",2021-11-24,5,"156600000"
"8985",2021-11-25,7,"156600000"
"8986",2021-11-26,6,"156600000"
"8987",2021-11-27,3,"156600000"
"8988",2021-11-28,1,"156600000"
"8989",2021-11-29,2,"156600000"
"8990",2021-11-30,2,"156600000"
"8991",2021-12-01,3,"156600000"
"8992",2021-12-02,6,"156600000"
"8993",2021-12-03,1,"156600000"
"8994",2021-12-04,7,"156600000"
"8995",2021-12-05,2,"156600000"
"8996",2021-12-06,1,"156600000"
"8997",2021-12-07,1,"156600000"
"8998",2021-12-08,1,"156600000"
"8999",2021-12-09,1,"156600000"
"9000",2021-12-10,2,"156600000"
"9001",2021-12-11,2,"156600000"
"9002",2021-12-12,5,"156600000"
"9003",2021-12-13,2,"156600000"
"9004",2021-12-14,0,"156600000"
"9005",2021-12-15,3,"156600000"
"9006",2021-12-16,1,"156600000"
"9007",2021-12-17,1,"156600000"
"9008",2021-12-18,0,"156600000"
"9009",2021-12-19,0,"156600000"
"9010",2021-12-20,0,"156600000"
"9011",2021-12-21,0,"156600000"
"9012",2021-12-22,0,"156600000"
"9013",2021-12-23,2,"156600000"
"9014",2021-12-24,2,"156600000"
"9015",2021-12-25,2,"156600000"
"9016",2021-12-26,0,"156600000"
"9017",2021-12-27,1,"156600000"
"9018",2021-12-28,0,"156600000"
"9019",2021-12-29,2,"156600000"
"9020",2021-12-30,0,"156600000"
"9021",2021-12-31,2,"156600000"
"9022",2022-01-01,2,"156600000"
"9023",2022-01-02,0,"156600000"
"9024",2022-01-03,4,"156600000"
"9025",2022-01-04,1,"156600000"
"9026",2022-01-05,2,"156600000"
"9027",2022-01-06,1,"156600000"
"9028",2022-01-07,3,"156600000"
"9029",2022-01-08,1,"156600000"
"9030",2022-01-09,1,"156600000"
"9031",2022-01-10,5,"156600000"
"9032",2022-01-11,6,"156600000"
"9033",2022-01-12,9,"156600000"
"9034",2022-01-13,5,"156600000"
"9035",2022-01-14,6,"156600000"
"9036",2022-01-15,3,"156600000"
"9037",2022-01-16,5,"156600000"
"9038",2022-01-17,11,"156600000"
"9039",2022-01-18,7,"156600000"
"9040",2022-01-19,21,"156600000"
"9041",2022-01-20,25,"156600000"
"9042",2022-01-21,13,"156600000"
"9043",2022-01-22,24,"156600000"
"9044",2022-01-23,22,"156600000"
"9045",2022-01-24,30,"156600000"
"9046",2022-01-25,10,"156600000"
"9047",2022-01-26,32,"156600000"
"9048",2022-01-27,19,"156600000"
"9049",2022-01-28,46,"156600000"
"9050",2022-01-29,17,"156600000"
"9051",2022-01-30,13,"156600000"
"9052",2022-01-31,8,"156600000"
"9053",2022-02-01,9,"156600000"
"9054",2022-02-02,0,"156600000"
"9055",2022-02-03,7,"156600000"
"9056",2022-02-04,7,"156600000"
"9057",2022-02-05,11,"156600000"
"9058",2022-02-06,5,"156600000"
"9059",2022-02-07,6,"156600000"
"9060",2022-02-08,5,"156600000"
"9061",2022-02-09,3,"156600000"
"9062",2022-02-10,9,"156600000"
"9063",2022-02-11,0,"156600000"
"9064",2022-02-12,3,"156600000"
"9065",2022-02-13,1,"156600000"
"9066",2022-02-14,1,"156600000"
"9067",2022-02-15,0,"156600000"
"9068",2022-02-16,1,"156600000"
"9069",2022-02-17,0,"156600000"
"9070",2022-02-18,0,"156600000"
"9071",2022-02-19,0,"156600000"
"9072",2022-02-20,2,"156600000"
"9073",2021-11-01,0,"157000000"
"9074",2021-11-02,6,"157000000"
"9075",2021-11-03,0,"157000000"
"9076",2021-11-04,0,"157000000"
"9077",2021-11-05,0,"157000000"
"9078",2021-11-06,5,"157000000"
"9079",2021-11-07,0,"157000000"
"9080",2021-11-08,0,"157000000"
"9081",2021-11-09,0,"157000000"
"9082",2021-11-10,0,"157000000"
"9083",2021-11-11,9,"157000000"
"9084",2021-11-12,2,"157000000"
"9085",2021-11-13,2,"157000000"
"9086",2021-11-14,1,"157000000"
"9087",2021-11-15,0,"157000000"
"9088",2021-11-16,0,"157000000"
"9089",2021-11-17,2,"157000000"
"9090",2021-11-18,1,"157000000"
"9091",2021-11-19,0,"157000000"
"9092",2021-11-20,2,"157000000"
"9093",2021-11-21,2,"157000000"
"9094",2021-11-22,0,"157000000"
"9095",2021-11-23,0,"157000000"
"9096",2021-11-24,0,"157000000"
"9097",2021-11-25,0,"157000000"
"9098",2021-11-26,1,"157000000"
"9099",2021-11-27,0,"157000000"
"9100",2021-11-28,0,"157000000"
"9101",2021-11-29,0,"157000000"
"9102",2021-11-30,0,"157000000"
"9103",2021-12-01,0,"157000000"
"9104",2021-12-02,0,"157000000"
"9105",2021-12-03,0,"157000000"
"9106",2021-12-04,3,"157000000"
"9107",2021-12-05,0,"157000000"
"9108",2021-12-06,1,"157000000"
"9109",2021-12-07,0,"157000000"
"9110",2021-12-08,1,"157000000"
"9111",2021-12-09,1,"157000000"
"9112",2021-12-10,0,"157000000"
"9113",2021-12-11,0,"157000000"
"9114",2021-12-12,0,"157000000"
"9115",2021-12-13,0,"157000000"
"9116",2021-12-14,2,"157000000"
"9117",2021-12-15,0,"157000000"
"9118",2021-12-16,0,"157000000"
"9119",2021-12-17,2,"157000000"
"9120",2021-12-18,1,"157000000"
"9121",2021-12-19,0,"157000000"
"9122",2021-12-20,0,"157000000"
"9123",2021-12-21,0,"157000000"
"9124",2021-12-22,0,"157000000"
"9125",2021-12-23,0,"157000000"
"9126",2021-12-24,0,"157000000"
"9127",2021-12-25,0,"157000000"
"9128",2021-12-26,0,"157000000"
"9129",2021-12-27,0,"157000000"
"9130",2021-12-28,0,"157000000"
"9131",2021-12-29,0,"157000000"
"9132",2021-12-30,1,"157000000"
"9133",2021-12-31,2,"157000000"
"9134",2022-01-01,1,"157000000"
"9135",2022-01-02,0,"157000000"
"9136",2022-01-03,0,"157000000"
"9137",2022-01-04,0,"157000000"
"9138",2022-01-05,0,"157000000"
"9139",2022-01-06,1,"157000000"
"9140",2022-01-07,0,"157000000"
"9141",2022-01-08,0,"157000000"
"9142",2022-01-09,2,"157000000"
"9143",2022-01-10,1,"157000000"
"9144",2022-01-11,3,"157000000"
"9145",2022-01-12,0,"157000000"
"9146",2022-01-13,3,"157000000"
"9147",2022-01-14,0,"157000000"
"9148",2022-01-15,4,"157000000"
"9149",2022-01-16,3,"157000000"
"9150",2022-01-17,2,"157000000"
"9151",2022-01-18,1,"157000000"
"9152",2022-01-19,9,"157000000"
"9153",2022-01-20,3,"157000000"
"9154",2022-01-21,17,"157000000"
"9155",2022-01-22,3,"157000000"
"9156",2022-01-23,0,"157000000"
"9157",2022-01-24,3,"157000000"
"9158",2022-01-25,13,"157000000"
"9159",2022-01-26,3,"157000000"
"9160",2022-01-27,3,"157000000"
"9161",2022-01-28,31,"157000000"
"9162",2022-01-29,0,"157000000"
"9163",2022-01-30,1,"157000000"
"9164",2022-01-31,2,"157000000"
"9165",2022-02-01,20,"157000000"
"9166",2022-02-02,2,"157000000"
"9167",2022-02-03,0,"157000000"
"9168",2022-02-04,14,"157000000"
"9169",2022-02-05,3,"157000000"
"9170",2022-02-06,2,"157000000"
"9171",2022-02-07,25,"157000000"
"9172",2022-02-08,7,"157000000"
"9173",2022-02-09,0,"157000000"
"9174",2022-02-10,1,"157000000"
"9175",2022-02-11,0,"157000000"
"9176",2022-02-12,3,"157000000"
"9177",2022-02-13,1,"157000000"
"9178",2022-02-14,3,"157000000"
"9179",2022-02-15,1,"157000000"
"9180",2022-02-16,1,"157000000"
"9181",2022-02-17,1,"157000000"
"9182",2022-02-18,0,"157000000"
"9183",2022-02-19,2,"157000000"
"9184",2022-02-20,1,"157000000"
"9185",2021-11-01,0,"159800000"
"9186",2021-11-02,3,"159800000"
"9187",2021-11-03,2,"159800000"
"9188",2021-11-04,3,"159800000"
"9189",2021-11-05,7,"159800000"
"9190",2021-11-06,11,"159800000"
"9191",2021-11-07,4,"159800000"
"9192",2021-11-08,5,"159800000"
"9193",2021-11-09,1,"159800000"
"9194",2021-11-10,3,"159800000"
"9195",2021-11-11,2,"159800000"
"9196",2021-11-12,0,"159800000"
"9197",2021-11-13,4,"159800000"
"9198",2021-11-14,6,"159800000"
"9199",2021-11-15,0,"159800000"
"9200",2021-11-16,1,"159800000"
"9201",2021-11-17,6,"159800000"
"9202",2021-11-18,0,"159800000"
"9203",2021-11-19,3,"159800000"
"9204",2021-11-20,3,"159800000"
"9205",2021-11-21,12,"159800000"
"9206",2021-11-22,2,"159800000"
"9207",2021-11-23,0,"159800000"
"9208",2021-11-24,0,"159800000"
"9209",2021-11-25,4,"159800000"
"9210",2021-11-26,3,"159800000"
"9211",2021-11-27,2,"159800000"
"9212",2021-11-28,1,"159800000"
"9213",2021-11-29,1,"159800000"
"9214",2021-11-30,2,"159800000"
"9215",2021-12-01,1,"159800000"
"9216",2021-12-02,2,"159800000"
"9217",2021-12-03,0,"159800000"
"9218",2021-12-04,1,"159800000"
"9219",2021-12-05,3,"159800000"
"9220",2021-12-06,0,"159800000"
"9221",2021-12-07,0,"159800000"
"9222",2021-12-08,2,"159800000"
"9223",2021-12-09,2,"159800000"
"9224",2021-12-10,0,"159800000"
"9225",2021-12-11,0,"159800000"
"9226",2021-12-12,2,"159800000"
"9227",2021-12-13,1,"159800000"
"9228",2021-12-14,1,"159800000"
"9229",2021-12-15,0,"159800000"
"9230",2021-12-16,0,"159800000"
"9231",2021-12-17,0,"159800000"
"9232",2021-12-18,0,"159800000"
"9233",2021-12-19,0,"159800000"
"9234",2021-12-20,0,"159800000"
"9235",2021-12-21,1,"159800000"
"9236",2021-12-22,1,"159800000"
"9237",2021-12-23,0,"159800000"
"9238",2021-12-24,0,"159800000"
"9239",2021-12-25,1,"159800000"
"9240",2021-12-26,1,"159800000"
"9241",2021-12-27,0,"159800000"
"9242",2021-12-28,0,"159800000"
"9243",2021-12-29,0,"159800000"
"9244",2021-12-30,1,"159800000"
"9245",2021-12-31,0,"159800000"
"9246",2022-01-01,0,"159800000"
"9247",2022-01-02,1,"159800000"
"9248",2022-01-03,4,"159800000"
"9249",2022-01-04,1,"159800000"
"9250",2022-01-05,0,"159800000"
"9251",2022-01-06,2,"159800000"
"9252",2022-01-07,6,"159800000"
"9253",2022-01-08,8,"159800000"
"9254",2022-01-09,20,"159800000"
"9255",2022-01-10,16,"159800000"
"9256",2022-01-11,10,"159800000"
"9257",2022-01-12,11,"159800000"
"9258",2022-01-13,29,"159800000"
"9259",2022-01-14,11,"159800000"
"9260",2022-01-15,21,"159800000"
"9261",2022-01-16,60,"159800000"
"9262",2022-01-17,42,"159800000"
"9263",2022-01-18,41,"159800000"
"9264",2022-01-19,43,"159800000"
"9265",2022-01-20,63,"159800000"
"9266",2022-01-21,149,"159800000"
"9267",2022-01-22,115,"159800000"
"9268",2022-01-23,81,"159800000"
"9269",2022-01-24,75,"159800000"
"9270",2022-01-25,96,"159800000"
"9271",2022-01-26,63,"159800000"
"9272",2022-01-27,75,"159800000"
"9273",2022-01-28,98,"159800000"
"9274",2022-01-29,67,"159800000"
"9275",2022-01-30,97,"159800000"
"9276",2022-01-31,17,"159800000"
"9277",2022-02-01,26,"159800000"
"9278",2022-02-02,26,"159800000"
"9279",2022-02-03,13,"159800000"
"9280",2022-02-04,21,"159800000"
"9281",2022-02-05,30,"159800000"
"9282",2022-02-06,12,"159800000"
"9283",2022-02-07,16,"159800000"
"9284",2022-02-08,7,"159800000"
"9285",2022-02-09,17,"159800000"
"9286",2022-02-10,9,"159800000"
"9287",2022-02-11,7,"159800000"
"9288",2022-02-12,11,"159800000"
"9289",2022-02-13,14,"159800000"
"9290",2022-02-14,7,"159800000"
"9291",2022-02-15,7,"159800000"
"9292",2022-02-16,5,"159800000"
"9293",2022-02-17,5,"159800000"
"9294",2022-02-18,5,"159800000"
"9295",2022-02-19,1,"159800000"
"9296",2022-02-20,5,"159800000"
"9297",2021-11-01,72,"160000000"
"9298",2021-11-02,25,"160000000"
"9299",2021-11-03,23,"160000000"
"9300",2021-11-04,37,"160000000"
"9301",2021-11-05,48,"160000000"
"9302",2021-11-06,46,"160000000"
"9303",2021-11-07,94,"160000000"
"9304",2021-11-08,61,"160000000"
"9305",2021-11-09,26,"160000000"
"9306",2021-11-10,46,"160000000"
"9307",2021-11-11,58,"160000000"
"9308",2021-11-12,44,"160000000"
"9309",2021-11-13,27,"160000000"
"9310",2021-11-14,57,"160000000"
"9311",2021-11-15,33,"160000000"
"9312",2021-11-16,21,"160000000"
"9313",2021-11-17,16,"160000000"
"9314",2021-11-18,31,"160000000"
"9315",2021-11-19,48,"160000000"
"9316",2021-11-20,11,"160000000"
"9317",2021-11-21,31,"160000000"
"9318",2021-11-22,30,"160000000"
"9319",2021-11-23,28,"160000000"
"9320",2021-11-24,20,"160000000"
"9321",2021-11-25,30,"160000000"
"9322",2021-11-26,12,"160000000"
"9323",2021-11-27,15,"160000000"
"9324",2021-11-28,36,"160000000"
"9325",2021-11-29,25,"160000000"
"9326",2021-11-30,8,"160000000"
"9327",2021-12-01,9,"160000000"
"9328",2021-12-02,15,"160000000"
"9329",2021-12-03,24,"160000000"
"9330",2021-12-04,12,"160000000"
"9331",2021-12-05,47,"160000000"
"9332",2021-12-06,16,"160000000"
"9333",2021-12-07,6,"160000000"
"9334",2021-12-08,5,"160000000"
"9335",2021-12-09,16,"160000000"
"9336",2021-12-10,19,"160000000"
"9337",2021-12-11,8,"160000000"
"9338",2021-12-12,13,"160000000"
"9339",2021-12-13,23,"160000000"
"9340",2021-12-14,5,"160000000"
"9341",2021-12-15,3,"160000000"
"9342",2021-12-16,4,"160000000"
"9343",2021-12-17,13,"160000000"
"9344",2021-12-18,6,"160000000"
"9345",2021-12-19,4,"160000000"
"9346",2021-12-20,1,"160000000"
"9347",2021-12-21,4,"160000000"
"9348",2021-12-22,7,"160000000"
"9349",2021-12-23,2,"160000000"
"9350",2021-12-24,4,"160000000"
"9351",2021-12-25,6,"160000000"
"9352",2021-12-26,0,"160000000"
"9353",2021-12-27,4,"160000000"
"9354",2021-12-28,14,"160000000"
"9355",2021-12-29,3,"160000000"
"9356",2021-12-30,3,"160000000"
"9357",2021-12-31,12,"160000000"
"9358",2022-01-01,11,"160000000"
"9359",2022-01-02,12,"160000000"
"9360",2022-01-03,7,"160000000"
"9361",2022-01-04,8,"160000000"
"9362",2022-01-05,21,"160000000"
"9363",2022-01-06,23,"160000000"
"9364",2022-01-07,75,"160000000"
"9365",2022-01-08,47,"160000000"
"9366",2022-01-09,72,"160000000"
"9367",2022-01-10,58,"160000000"
"9368",2022-01-11,75,"160000000"
"9369",2022-01-12,80,"160000000"
"9370",2022-01-13,156,"160000000"
"9371",2022-01-14,162,"160000000"
"9372",2022-01-15,155,"160000000"
"9373",2022-01-16,288,"160000000"
"9374",2022-01-17,265,"160000000"
"9375",2022-01-18,403,"160000000"
"9376",2022-01-19,86,"160000000"
"9377",2022-01-20,301,"160000000"
"9378",2022-01-21,550,"160000000"
"9379",2022-01-22,528,"160000000"
"9380",2022-01-23,1120,"160000000"
"9381",2022-01-24,521,"160000000"
"9382",2022-01-25,450,"160000000"
"9383",2022-01-26,431,"160000000"
"9384",2022-01-27,496,"160000000"
"9385",2022-01-28,658,"160000000"
"9386",2022-01-29,208,"160000000"
"9387",2022-01-30,578,"160000000"
"9388",2022-01-31,331,"160000000"
"9389",2022-02-01,273,"160000000"
"9390",2022-02-02,156,"160000000"
"9391",2022-02-03,277,"160000000"
"9392",2022-02-04,236,"160000000"
"9393",2022-02-05,137,"160000000"
"9394",2022-02-06,267,"160000000"
"9395",2022-02-07,144,"160000000"
"9396",2022-02-08,97,"160000000"
"9397",2022-02-09,91,"160000000"
"9398",2022-02-10,88,"160000000"
"9399",2022-02-11,104,"160000000"
"9400",2022-02-12,99,"160000000"
"9401",2022-02-13,102,"160000000"
"9402",2022-02-14,50,"160000000"
"9403",2022-02-15,41,"160000000"
"9404",2022-02-16,45,"160000000"
