"X","pop","equar","first_date","equar_date","lambdaValues","tau","beta","c","omega","theta","r","deltaA","epsT","deltaS","E0","IA0","IS0","startProjection_date","FittedTo","Convergence","fitness","distance","Geographical.Level","Geographical.Place","C0","mu","popMultiplier","area"
235,26788,"4;34;65;96;126;157;187;218;249;277;308;338;369;399;430;461;491;522;552;583;614;642;673","2020-05-28","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.95;0.82533065212417;0.748819955224477;0;0.432500489733265;0.898910089363913;0.947447326502008;0;0;0.623713009178436;0.875190531041471;0;0.325328898981133;0.284610400501732;0.925742199881782;0.949126956093981;0.949964017313328;0.949999117833163;0.949999971364087;0.949999999609771;0.949999998343208;0.949999999771413",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",0,0.483289007047684,21.6800705819389,"muncity","Shariff aguak (maganoy) ",1,4.05479e-05,0.75,153808000
236,25163,"11;42;73;103;134;164;195;226;254;285;315;346;376;407;438;468;499;529;560;591;619;650","2020-06-20","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949955539853196;0.94994943314866;0.949995154121249;0.95;0.949998033961196;0.94999885601627;0.949995846609628;0.949999468953969;0.949997507225316;0.949997198903811;0.949996249273744;0.949997677670889;0.95;0.889279554632958;0.811529362318106;0.282872857537586;0.277621623873711;0.23745475045871;0.0100022393045947;0.654673379962333;0.176013203372713;0.833889885852113",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",5.17784436484675,4.67444206296231,5.24734899092848,"2021-10-01","Cumulative",0,0,28.3787689484317,"muncity","Matanog",1,4.05479e-05,0.75,153809000
237,33518,"2;33;63;94;124;155;186;214;245;275;306;336;367;398;428;459;489;520;551;579;610","2020-07-30","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.944299034439027;0.949022109208231;0.94964885235718;0.948942804430248;0.945906123380194;0.948218372217477;0.944161338287975;0.948456708463957;0.949420631776001;0.946092660189549;0.488689200018666;0.270598791146676;0.0045116528744984;0.431710864721026;0.25883244460565;0.600265702237812;0.138884743331437;0.949103159202059;0.270528113583714;0.241618407116766;0.287000046150206",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",9.58891503745932,4.55463778351839,3.14532168233344,"2021-10-01","Cumulative",0,0.814471204110527,45.5785782730464,"muncity","Pagalungan",1,4.05479e-05,0.75,153810000
238,75393,"26;56;87;117;148;179;207;238;268;299;329;360;391;421;452;482;513;544;572;603","2020-08-06","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.762885086471432;0.886638692398222;0;0.461292904997855;0.95;0.555796068568096;0.440173281726145;0.552240074762264;0.511915935715529;0.111200142785324;0.816161173160525;0;0.628818112155155;0.926223861037266;0.949813849331698;0.948994927412647;0.949864004362502;0.948994132858023;0.948462410104172;0.949835305901513",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",22.5251425152106,1,1,"2021-10-01","Cumulative",0,0.481252554386211,57.7942780206963,"muncity","Parang",1,4.05479e-05,0.75,153811000
239,80470,"3;33;64;95;125;156;186;217;248;276;307;337;368;398;429;460;490;521;551;582;613;641;672","2020-05-29","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.884277369207627;0.493964531983856;0.846727594594778;0.800638914362812;0.225465739873012;0.798246290218257;0.261921823267997;0.817349885084869;0.559011055895709;0.6439808131646;0.344738496514807;0.551042176674033;-1.11022302462516e-16;0.95;0;0.354399356437495;0.906650853638572;0.94807175285556;0.949955199617068;0.949999625696823;0.949999221511346;0.949999041099863;0.949997749196251",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",0,0.46551772583643,83.6526792837527,"muncity","Sultan kudarat (nuling)",3,4.05479e-05,0.75,153812000
240,18955,"1;32;62;93;124;152;183;213;244;274;305;336;366;397;427;458;489;517;548","2020-09-30","2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","4.96257299534374e-08;0.94994071761215;0.949997084180522;0.949999916347074;0.94999994452635;0.949999962601629;0.949999934420405;0.949999989914728;0.949999853343326;0.949999857287438;0.738894709249325;0.729794700702405;0.427477623865889;0.366246841147222;0.700683681616829;0.911648621375207;0.376848124084063;0.418041637248825;0.313218543340918",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",5.77275713850188,5.26771198468193,5.89108599180375,"2021-10-01","Cumulative",0,0.791498310110994,36.6452213840734,"muncity","Sultan sa barongis (lambayong)",2,4.05479e-05,0.75,153813000
241,45292,"1;32;63;93;124;154;185;216;244;275;305;336;366;397;428;458;489;519;550;581;609;640","2020-06-30","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.938374513377796;0.95;0.95;0.70248420175792;0.00229030100972591;0;0.566711217082282;0.95;0.265100147910781;0.484411774784202;0;0.607347268003895;0.383473722670543;0.270183606858623;0.926346745110604;0.949183958342175;0.949964416190696;0.949999151586544;0.949652992005437;0.94972054980329;0.949794969489376;0.949821053188836",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",0,0.462836157847027,56.3274176489441,"muncity","Upi",1,4.05479e-05,0.75,153815000
242,25385,"27;57;88;118;149;180;208;239;269;300;330;361;392;422;453;483;514;545;573;604","2020-08-05","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949185445455931;0.949848843800044;0.949999915114319;0.949999612792318;0.949999982976623;0.949999999012736;0.949999999912381;0.95;0.949999999998087;0.95;0.95;0.95;0.882404483657963;0.837967098320223;0.103370537041162;0.845892412795006;0.714907550357748;0.658597868250217;0.197760125086643;0.298966871690936",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",30.3441948319468,26.9414524466996,31.2167672903617,"2021-10-01","Cumulative",0,0,11.8298387873039,"muncity","Talayan",2,4.05479e-05,0.75,153816000
243,33962,"3;33;64;95;125;156;186;217;248;276;307;337;368;398;429;460;490;521;551;582;613;641;672","2020-05-29","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949851390560875;0.949961171026144;0.949873905994423;0.95;0.949893173012334;0.949939225215762;0.949988869089543;0.949932287826743;0.949798486857085;0.949857020195835;0.910752319106072;0.400797016979709;0.635344292183436;0.796740242523811;0.336233136063674;0.0284690009721089;0.314478716516169;0.478330958174774;0.663109193980927;0.722251563513419;0.806064539938234;0.925034999672789;0.387299977813382",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",3.78874591336986,3.53735367975025,3.8035463679854,"2021-10-01","Cumulative",0,0.689302929079245,205.047604831903,"muncity","South upi",1,4.05479e-05,0.75,153817000
244,25363,"25;55;86;116;147;178;206;237;267;298;328;359;390;420;451;481;512;543;571;602","2020-08-07","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949284180644377;0.949844947502175;0.949979380264385;0.949986908408681;0.949987681230953;0.949982412546694;0.949985546702516;0.949988649151159;0.94999037669969;0.949999547804251;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",22.1704146365672,19.7274137189227,22.8091676712393,"2021-10-01","Cumulative",0,0,9.99752718597555,"muncity","Barira",1,4.05479e-05,0.75,153818000
245,23755,"8;38;69;99;130;161;189;220;250;281;311;342;373;403;434;464;495;526;554;585","2020-08-24","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949511869554661;0.949373515682491;0.949975090777807;0.949999940460392;0.949990279880453;0.949987966488406;0.949992190914446;0.949987116922985;0.949987071718657;0.949999583958913;0.031470863022775;0.800233862183143;0.715804013140824;0.0636375203270731;0.528073680371494;0.614940897514348;0.562819065060447;0.0770160136744266;0.733200326061338;0.65755824270891",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",21.5714682263382,19.2870402614741,22.2837468365301,"2021-10-01","Cumulative",0,0.955549661268054,12.4458529443228,"muncity","Gen. s.k. pendatun",1,4.05479e-05,0.75,153819000
246,20964,"24;54;85;115;146;177;205;236;266;297;327;358;389;419;450;480;511;542;570;601","2020-08-08","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949996535440629;0.949998987653276;0.949999934872231;0.949999997342887;0.949999999903615;0.949999999996539;0.949999999999849;0.949999999999994;0.95;0.95;0.95;0.63781240483786;0.305876683944371;0.666936160484329;0.705428850639146;0.479378447751515;0.191955760715064;0.53405411808053;0.477110448037274;0.727055050432682",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,16.0263243832814,1,"2021-10-01","Cumulative",0,0.95132028650452,28.0676649357444,"muncity","Mamasapano",1,4.05479e-05,0.75,153820000
247,13456,"10;41;71;102;133;163;194;224;255;286;314;345","2021-04-21","2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.94997920854319;0.94686067885916;0.948628775029774;0;0.247931143814673;0;0.665795050681839;0.95;0.0338582913469171;0;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",13.906757571283,1,1.36228685231419,"2021-10-01","Cumulative",1,0.980139168420715,1.51906559216751,"muncity","Paglat",1,4.05479e-05,0.75,153823000
248,18816,"28;59;89;120;150;181;212;240;271;301;332;362;393;424;454;485;515;546;577;605;636","2020-07-04","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.94982951331476;0.95;0.949955953561196;0.949996190764957;0.949981319540764;0.949974759654943;0.949953601684615;0.572345264570109;0.679322218193619;0.773822012883784;0.500406671478231;0.215591216760367;0;0.00128065658093023;0;0;0;0;0;0;0",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",6.29463033080724,5.70506643787008,6.48472519389191,"2021-10-01","Cumulative",52,0.571896218556846,81.5270554868336,"muncity","Sultan mastura",1,4.05479e-05,0.75,153824000
249,16830,"28;58;89;119;150;181;209;240;270;301;331;362;393;423;454;484;515;546;574;605","2020-08-04","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949608725637588;0.949846043563673;0.949930941721001;0.949916130272959;0.949892167914807;0.949922529787629;0.949969317495886;0.949893732849616;0.949911794677218;0.949914841656934;0.949998946355034;0.155363304047643;0.0591234109606332;0.85913200267404;0.753356892133132;0.597451078658923;0.728164957708213;0.922472589509562;0.211988437618129;0.883252010005526",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",15.205460722866,13.6508377370173,15.7037074795352,"2021-10-01","Cumulative",0,0.390036242123497,6.94659440583828,"muncity","Guindulungan",1,4.05479e-05,0.75,153825000
250,22337,"4;34;65;96;126;157;187;218;249;277;308;338;369;399;430;461;491;522;552;583;614;642;673","2020-05-28","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949986868534415;0.949935959383522;0.94998611962503;0.949993439624426;0.949997614000506;0.949999947049448;0.949999792422918;0.949999731328295;0.94999962376051;0.949999616335985;0.949999633847309;0.949999769237471;0.949999829355746;0.95;0.118469489782819;0.471117186711308;0.374579528417144;0.0849463523899431;0.526034537281612;0.449107581320186;0.297100600064732;0.910232381115202;0.630047925934195",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",5.48138020764458,4.79037583596602,5.60292847076872,"2021-10-01","Cumulative",0,0.971680280148899,28.6075220677129,"muncity","Datu saudi-ampatuan",1,4.05479e-05,0.75,153826000
251,20184,"22;53;83;114;145;173;204;234;265;295;326;357;387;418;448;479;510;538;569","2020-09-09","2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.947588705872294;0.949588706981453;0.949936334105267;0.949972320432392;0.949982815825873;0.949995588391894;0.949938634704864;0.949968550245071;0.94993024029285;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",35.636313138871,31.809596569892,36.5097318960168,"2021-10-01","Cumulative",0,0,16.940878807485,"muncity","Datu abdullah sangki",2,4.05479e-05,0.75,153828000
252,19993,"21;52;82;113;143;174;205;233;264;294;325;355;386;417;447;478;508;539;570;598;629","2020-07-11","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949655753686249;0.95;0.949999498308977;0.949842354710546;0.949994983603132;0.949920962338978;0.949974110999843;0.949854590975469;0.949922801061388;0.94994180980051;0.853619263933281;0.283205130512962;0.646255157517937;0.800017914821339;0.0476583973271753;0.354026621207593;0.389536576857788;0.752932055271228;0.229698355682193;0.280656707868911;0.322688351036049",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",12.6552307056892,11.2710957380961,13.1038369151745,"2021-10-01","Cumulative",0,0.797068531661244,6.67529210013969,"muncity","Rajah buayan",1,4.05479e-05,0.75,153829000
253,21152,"15;46;76;107;137;168;199;227;258;288;319;349;380;411;441;472;502;533;564;592;623","2020-07-17","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949850697092318;0.949912031279676;0.949996071326696;0.949999999945551;0.949996740544972;0.949999207466978;0.949997285384232;0.949995235267132;0.949996056297986;0.94999846912894;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",8.1869385276677,7.3562318072098,8.44364938728783,"2021-10-01","Cumulative",0,0,5.93893521256736,"muncity","Datu blah t. sinsuat",55,4.05479e-05,0.75,153830000
254,21146,"11;42;73;103;134;164;195;226;254;285;315;346;376;407;438;468;499;529;560;591;619;650","2020-06-20","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949885520810433;0.949878024512687;0.95;0.949965570958514;0.949998883757887;0.949946428529866;0.949976550170589;0.949955497161297;0.949997676952998;0.949991622045942;0.949997565647039;0.0950452862219226;0.351002491848964;0.824849489954478;0.284437814990709;0.343981377511612;0.185352884407523;0.0312193175427821;0.851665972196458;0.789397039811587;0.479284695640671;0.566527895955369",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",7.77223184106248,6.92514954472868,7.92913959012338,"2021-10-01","Cumulative",0,0.645985646663567,4.11354452278386,"muncity","Datu anggal midtimbang",1,4.05479e-05,0.75,153831000
255,21170,"30;61;92;120;151;181;212;242;273;304;334;365;395;426;457;485;516","2020-11-01","2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949930385299365;0.949986551821738;0.949989739484751;0.949990969307822;0.949992305208695;0.949999946963766;0.949997162383502;0.949996822724973;0.949997478868186;0.949997911342206;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",8.84228800653736,7.84493733706368,9.02818005655291,"2021-10-01","Cumulative",0,0,6.46669790683202,"muncity","Mangudadatu",1,4.05479e-05,0.75,153832000
